 Concepto ,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 Ingresos por servicios ,5415998,5473989,5387431,6380537,6466779,7666495,8463009,10351393,11034968,11916598,12307710,14750823,16255357,17712546,18747208,20594744,23947270,26515345,27536184,30400759,33048324,32197996
 Costos y gastos de operación: ,3718422,3760477,3304274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Utilidad bruta  ,1697576,1713512,2083157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Directos ,0,0,0,3626138,4011799,4767737,5416431,6825685,7632690,8345882,8991645,10482757,12045121,11899668,12642455,13316167,15052610,16613622,18176525,19576919,19754527,19046888
 Participación de los trabajadores en las utilidades ,96042,66877,0,0,0,0,0,0,0,0,0,0,0,294575,207336,436297,78735,674198,723751,740658,765332,738074
 Depreciación ,666660,712679,843458,964095,776160,712110,669227,646760,635968,687653,792642,851225,930501,1064448,1340043,1669348,1861292,1907363,2043080,2237564,3468373,3631288
 Amortización de títulos de concesión ,75638,75364,77976,85104,64149,67577,67370,68562,70837,70701,70701,70701,70701,34124,34124,33946,33885,34395,39990,39990,39990,38792
 Administración ,236341,206643,219392,236165,268185,403107,426277,456601,481745,502338,526532,567217,635819,668600,684786,846300,890332,851262,893912,1014493,1019328,1257901
 Total de costos y gastos de operación,978639,994686,1140826,4911502,5120293,5950531,6579305,7997608,8821240,9606574,10381520,11971900,13682142,13961415,14908744,16302050,18416850,20080840,21877258,23609624,25047550,24712943
 Otros ingresos - Neto ,41968,109405,78150,58290,48808,-183736,131653,-35859,-120776,-57762,-72861,-224881,-180865,-124132,13263,-112673,-122432,-182767,-132986,-109567,-101556,-55114
 Utilidad de operación ,718937,718826,942331,1469035,1346486,1715964,1883704,2359785,2213728,2310024,1926190,2778923,2573215,3751131,3838464,4405359,5652848,6617272,5791912,6900702,8102330,7540167
 Intereses devengados a cargo o pagados ,40338,89548,57845,33515,205557,454328,448846,362687,307561,362920,217210,156063,250331,295373,218884,316390,385046,352334,344973,358649,458064,422194
 Intereses ganados ,-92327,-20540,-17969,-34859,-35875,-57683,-100443,-142845,-101176,-135122,-66685,-90714,-68085,-58484,-44226,-25499,-29622,-78769,-81868,-63092,-66819,-65543
 Utilidad por posición monetaria  ,-15410,-114822,-26100,-53670,-76127,-137,-56467,-24758,-5,0,0,0,0,0,0,0,0,0,0,0,0,0
 Pérdida (utilidad) en cambios - Neta ,-13024,20191,-60338,119141,252317,-23341,-14857,57,8439,-3547,14944,-779,-42256,-14370,-167,-106389,-60063,-280864,21139,195672,-78718,149226
 Total costo financiero   ,-80423,-26751,-46562,64127,345872,236533,277079,195141,209909,224251,165469,64570,139990,222519,174491,184502,295361,-7299,284244,491229,312527,505877
 Participación en la pérdida de asociada ,0,0,0,0,0,0,0,0,0,-57751,-26839,-35759,-37778,-40016,-40565,-51073,-44430,-36341,-41350,29234,89602,37882
 Utilidad antes de impuestos a la utilidad ,841328,853854,1067043,1463198,1049422,1663167,1474972,2200503,1974824,2040140,1702465,2755808,2441301,3692760,3691275,4271930,5401917,6660912,5549018,6380239,7700201,6996408
 Impuesto sobre la renta  ,302207,228300,303691,457855,265478,532006,407355,511505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Participacion de utilidades a los trabajadores  ,0,0,83222,117140,10272,128435,138538,190551,175906,188887,199103,213706,181755,0,0,0,0,0,0,0,0,0
 Participacion de utilidades a los trabajadores diferido  ,0,0,0,0,0,0,0,0,0,-27741,-41141,5485,28812,0,0,0,0,0,0,0,0,0
 Impuesto sobre la renta diferido  ,0,98292,36790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Impuestos a la utilidad ,398249,393469,423703,574995,375750,660441,545893,702056,462366,451209,414940,651658,686847,860176,1068124,1341307,1510823,864433,390684,410613,1923535,1695156
 Utilidad antes de participación en la utilidad neta de compañias asociadas ,443079,460385,643340,888203,673672,1002726,929079,1498447,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Utilidad neta ,450294,461578,630437,894694,672606,1007289,9472564,1516189,1512458,1588931,1281525,2101150,1754454,2832584,2623151,2230623,3891094,5796479,5158334,5969626,5776666,5301252
 Valuación de acciones ,0,0,0,0,0,0,0,0,0,0,0,0,-168899,83324,-15297,-3766,-44381,-156398,-69072,167745,6170,4441
 ISR diferido por valuación de acciones ,0,0,0,0,0,0,0,0,0,0,0,0,-58938,-11821,7805,4328,26082,42722,24391,-52968,786,-786
 Pérdida actuarial ,0,0,0,0,0,0,0,0,0,0,0,0,0,-4095,8804,3023,5885,-3555,9954,-8560,30616,12224
 Impuesto sobre la renta diferido por pérdida actuarial ,0,0,0,0,0,0,0,0,0,0,0,0,0,-1229,2641,907,-6403,1066,-2986,2568,-9185,-3667
 Resultado por cobertura de flujos de efectivo ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26084
 Resultado Integral ,0,0,0,0,0,0,0,0,0,0,0,0,2904087,1673574,2627191,2935115,3872277,5912644,5126041,5860841,5748279,5315124
 Participación en la utilidad neta de compañía asociada ,7215,1193,12903,6491,-1066,4563,18485,17742,26135,0,0,0,0,0,0,0,0,0,0,0,0,0
 Utilidad neta por acción  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Promedio ponderado de acciones (miles) ,4468669,4468669,4468669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
