Concepto,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Ingresos por transportación ,4996560,6062156,6427991,6913550,698528,699224,547547,8457956,8886852,9025800,8312485,10008046,11612623,13404637,14033919,15998642,18546158,20951512,23079101,24769456,26394924,26496652
"Sueldos, salarios y beneficios a los empleados ",773725,902348,1035711,1054190,121762,117386,95593,1452632,1419542,1264072,1080689,1136907,1279051,367306,4623,0,0,0,0,0,0,0
Servicios contratados (nota 10a),1161581,1203108,1961998,1537339,155594,165396,108703,1517398,1383507,1554383,1681984,1692602,1753633,3159898,3661490,4057375,4433000,4919234,4964534,5152174,5344019,5157340
Combustible ,461691,654872,559093,540752,71843,89382,83109,1228190,1311762,1227571,1166285,1511671,1865603,2159377,2386501,2819904,3055939,3045843,3701140,3928741,3981441,2947182
Costo de equipo,0,0,0,0,0,0,80925,1257208,1382475,1261250,993640,961520,1073176,1065802,1141623,1156781,1939073,2101931,2122869,2657650,2127012,2403506
Depreciación y amortización ,565545,598115,618498,604034,85403,87582,67069,589402,677827,1031106,1105849,825175,860057,891504,1035798,1130055,1164101,1262838,1382191,1480754,1680293,1900340
Seguros y fianzas,0,0,0,0,0,0,14736,91780,121166,148014,139642,0,0,0,0,0,0,0,0,0,0,0
Materiales y otros,737545,1034928,1153938,2046439,0,0,0,353317,250738,413032,414155,670659,728557,671872,801332,1099771,1134164,1194870,1417062,2067492,1788502,2667856
Huracán Alex,0,0,0,0,0,0,0,0,0,0,0,0,-190875,0,0,0,0,0,0,0,0,0
Cancelación de la participación de los trabajadores en la utilidad,0,0,0,0,0,0,0,0,0,0,0,0,0,-338380,0,0,0,0,0,0,0,0
Participación de los trabajadores en las utilidades,0,0,0,0,0,-6556,41081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otros costos,0,0,0,0,130769,138830,38485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total de gastos de operación,3700087,4393371,5329238,5782754,565371,592020,529701,6489927,6547017,6899428,6582244,6798534,7369202,7977379,9031367,10263886,11726277,12524716,13587796,15286811,14921267,15076224
Utilidad de operación ,1296473,1668785,1098753,1130796,97556,107204,17846,968029,2339835,2126372,1730241,3209512,4243421,5427258,5002552,5734756,6819881,8426796,9491305,9482645,11473657,11420428
"Otros gastos / ingresos, netos ",-30260,-167380,835599,706300,-35601,0,1112,-144799,-106291,-41897,41396,25106,-65785,0,0,0,0,0,0,0,0,0
Ingreso por intereses,0,0,-803347,-923082,1509,514,0,331359,347425,75597,42690,29602,23349,6045,5283,11984,15070,25877,57601,59072,48558,70326
Gasto por intereses (notas 10 y 20),-960799,-995785,0,0,-112641,-112295,-71597,-1098486,-1247234,-996616,-1446862,-1235647,-1012929,-1185444,-803028,-573626,-639986,-844286,-784124,-676429,-692658,-705114
Costo por retiro de deuda,0,0,0,0,0,0,-4442,0,0,0,-6994,-659061,-118910,-7033,-1441715,-51666,-42431,0,0,-40717,-3106,0
"(Pérdida) utilidad en cambios, neta",361257,-104175,324380,-1100055,-13744,435,3543,-324254,-110490,-2591825,527778,722574,-1468076,1149586,-95650,-1377903,-2748880,-3763019,1264340,-152327,739955,-1050042
Ingreso por la resolución de contingencias previas a la adquisición ,0,0,0,0,0,0,141035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Efecto de valuación de instrumentos financieros derivados (nota 7),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-410776,-817591,-1102748,649920,114323,269759,-541416
"Resultado integral de financiamiento, neto",-599542,-1099960,-478967,-2023137,-124876,-111346,0,-1091381,-1010299,-3512844,-883388,-1142532,-2576566,-36846,-2335110,-2401987,-4233818,5684176,1187737,-696078,362508,-2226246
Participación en los resultados de operación de compañías subsidiarias y asociada (nota 14),0,0,-8582,0,0,41,-1466,42147,32069,324136,68275,62560,94501,169762,206579,331381,383034,505109,409372,365758,343879,597928
Utilidad antes de impuestos a la utilidad,666671,401445,1455385,-389046,-27320,-4101,86031,731849,1223245,1104233,956524,2154646,1695571,5560174,2874021,3664150,2969097,3247729,11088414,9152325,12180044,9792110
Impuestos a la utilidad (nota 21),408747,186670,-100717,-195736,-34107,4535,-1464,363800,-48947,330449,-116137,-493932,-472097,-1674957,-965246,-961505,-766770,-224957,-2910973,-2308764,-3296886,-2756834
Utilidad antes del interés minoritario ,0,0,0,0,-61427,-8636,87495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Interés minoritario,0,0,0,0,383,534,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utilidad antes de la participación en los resultados de subsidiaria,0,0,1354668,-381777,0,0,0,1095649,1174298,0,0,0,0,0,0,0,0,0,0,0,0,0
Utilidad neta e integral ,1075418,588115,1346086,-770823,61044,-8102,87707,1137796,1206367,-773784,840387,1660714,1223474,3885217,1908775,2702645,2202327,3022772,8177441,6843561,8883158,7035276
Utilidad neta del año por acción,0.78,0.42,0.97,-0.56,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
